date,gross_return,cost,net_return,turnover,equity
2012-12-04,0.001491784920878994,2.5e-05,0.001466784920878994,0.125,1.5840649184269193
2012-12-05,-0.0002447618501395521,0.0,-0.0002447618501395521,0.0,1.583677199766744
2012-12-06,0.004058819487574111,0.0,0.004058819487574111,0.0,1.5901050596471842
2012-12-07,-0.0005432086976668304,0.0,-0.0005432086976668304,0.0,1.5892413007485797
2012-12-10,0.0022972398705365243,0.0,0.0022972398705365243,0.0,1.5928921692285627
2012-12-11,0.004515902400069702,0.0,0.004515902400069702,0.0,1.6000855147986341
2012-12-12,-0.0019256010205115637,0.0,-0.0019256010205115637,0.0,1.5970043884984322
2012-12-13,-0.004346705974586043,0.0,-0.004346705974586043,0.0,1.5900626799815059
2012-12-14,0.0001883898790352584,0.0,0.0001883898790352584,0.0,1.5903622316974462
2012-12-17,0.004743478513212815,2.5e-05,0.004718478513212815,0.125,1.5978663217159357
2012-12-18,0.005400688061191178,0.0,0.005400688061191178,0.0,1.6064958992830065
2012-12-19,-0.000865307779615479,0.0,-0.000865307779615479,0.0,1.6051057858834366
2012-12-20,0.0030760268936087937,0.0,0.0030760268936087937,0.0,1.610043134447901
2012-12-21,-0.003537031192407114,0.0,-0.003537031192407114,0.0,1.6043483616602379
2012-12-24,-0.0016679359759784462,0.0,-0.0016679359759784462,0.0,1.6016724113098226
2012-12-26,-0.0021793243232120924,0.0,-0.0021793243232120924,0.0,1.5981818476660374
2012-12-27,0.002003807604450278,0.0,0.002003807604450278,0.0,1.6013842966056848
2012-12-28,-0.004894536589622481,0.0,-0.004894536589622481,0.0,1.5935462625719015
2012-12-31,0.011555779010850545,0.0,0.011555779010850545,0.0,1.611960931025749
2013-01-02,0.016013580438342764,0.0,0.016013580438342764,0.0,1.6377741970581958
2013-01-03,-0.00654007585151592,0.0,-0.00654007585151592,0.0,1.6270630295817796
2013-01-04,0.002425903838853813,0.0,0.002425903838853813,0.0,1.6310101280312992
2013-01-07,-0.002772005840599126,2.5e-05,-0.002797005840599126,0.125,1.6264481831771191
2013-01-08,-0.0010421163758409235,2.5e-05,-0.0010671163758409236,0.125,1.624712573686394
2013-01-09,0.002751069491033431,0.0,0.002751069491033431,0.0,1.629182270879561
2013-01-10,0.0056661025841897306,0.0,0.0056661025841897306,0.0,1.6384133847547078
2013-01-11,-0.00044056489657934295,0.0,-0.00044056489657934295,0.0,1.6376915573312991
2013-01-14,0.000495796490457473,0.0,0.000495796490457473,0.0,1.6385035190578758
2013-01-15,0.0012455783788779956,0.0,0.0012455783788779956,0.0,1.64054440361493
2013-01-16,-0.0004148500057158805,0.0,-0.0004148500057158805,0.0,1.6398638237597132
2013-01-17,0.0039631176395147905,0.0,0.0039631176395147905,0.0,1.6463627970060575
2013-01-18,0.0018055038443326593,0.0,0.0018055038443326593,0.0,1.6493353113652183
2013-01-22,0.002978237101505632,0.0,0.002978237101505632,0.0,1.6542474229823496
2013-01-23,-0.0007049784484207539,0.0,-0.0007049784484207539,0.0,1.6530812142007916
2013-01-24,-0.00267894766718825,0.0,-0.00267894766718825,0.0,1.6486526961383356
2013-01-25,0.0015771009756751359,0.0,0.0015771009756751359,0.0,1.651252787913965
2013-01-28,-0.0014070900857974522,2.5e-05,-0.0014320900857974523,0.125,1.6488880451672479
2013-01-29,0.0024981985724301797,0.0,0.0024981985724301797,0.0,1.6530072949277819
2013-01-30,-0.004118260961179843,0.0,-0.004118260961179843,0.0,1.6461997795165353
2013-01-31,-7.653011861329106e-05,0.0,-7.653011861329106e-05,0.0,1.6460737956521476
2013-02-01,0.004790333792730819,0.0,0.004790333792730819,0.0,1.653959038580789
2013-02-04,-0.007689615826512133,0.0,-0.007689615826512133,0.0,1.6412407289813153
2013-02-05,0.004653285687156283,2.5e-05,0.0046282856871562835,0.125,1.6488368599564374
2013-02-06,0.0015102739799401493,2.5e-05,0.0014852739799401493,0.125,1.651285834441697
2013-02-07,-0.0031301983248690074,2.5e-05,-0.0031551983248690072,0.125,1.6460757001429867
2013-02-08,0.006213819232519263,2.5e-05,0.006188819232519263,0.125,1.6562629650942142
2013-02-11,-0.00022534396377664467,0.0,-0.00022534396377664467,0.0,1.6558897362326035
2013-02-12,0.0018366506201296373,0.0,0.0018366506201296373,0.0,1.6589310271435216
2013-02-13,0.0009058156522357835,0.0,0.0009058156522357835,0.0,1.6604337128338875
2013-02-14,0.00026854142937690617,0.0,0.00026854142937690617,0.0,1.6608796080765174
2013-02-15,-0.001557230230466805,0.0,-0.001557230230466805,0.0,1.6582932361416547
2013-02-19,0.005047013224100394,0.0,0.005047013224100394,0.0,1.6666626640338977
2013-02-20,-0.00856517938985045,0.0,-0.00856517938985045,0.0,1.6523873993340814
2013-02-21,-0.007112575184941475,0.0,-0.007112575184941475,0.0,1.6406346697216678
2013-02-22,0.007671760557457968,0.0,0.007671760557457968,0.0,1.6532212260700365
2013-02-25,-0.00959298594097796,2.5e-05,-0.009617985940977961,0.125,1.6373205675603686
2013-02-26,0.003667020075218033,2.5e-05,0.0036420200752180333,0.125,1.643283721936991
2013-02-27,0.006293763324890456,2.5e-05,0.006268763324890456,0.125,1.653585078665459
2013-02-28,-0.00029456989202975015,0.0,-0.00029456989202975015,0.0,1.6530979822873744
2013-03-01,0.0026287278001949493,2.5e-05,0.0026037278001949495,0.125,1.657402199460302
2013-03-04,0.0011821773010392417,0.0,0.0011821773010392417,0.0,1.6593615427191966
2013-03-05,0.00628828296586556,2.5e-05,0.0062632829658655605,0.125,1.669754593603922
2013-03-06,-0.0010026599213647097,0.0,-0.0010026599213647097,0.0,1.6680803975944007
2013-03-07,-4.083119772631261e-05,0.0,-4.083119772631261e-05,0.0,1.668012287873863
2013-03-08,0.0010207239094417175,0.0,0.0010207239094417175,0.0,1.6697148678973386
2013-03-11,0.0007242317269059023,2.5e-05,0.0006992317269059024,0.125,1.670882385507859
2013-03-12,-0.003504749247960043,2.5e-05,-0.0035297492479600427,0.125,1.664984589664183
2013-03-13,-0.0008944475403017266,2.5e-05,-0.0009194475403017265,0.125,1.663453723678576
2013-03-14,0.004493972462153356,0.0,0.004493972462153356,0.0,1.670929238904854
2013-03-15,0.0005431428993337151,2.5e-05,0.0005181428993337151,0.125,1.6717950190252817
2013-03-18,-0.0041721756382362,2.5e-05,-0.0041971756382362,0.125,1.6647782016993042
2013-03-19,-0.0011988942863633695,2.5e-05,-0.0012238942863633695,0.125,1.6627406891701821
2013-03-20,0.002673914370267677,0.0,0.002673914370267677,0.0,1.6671867153929831
2013-03-21,-0.003888749094208721,0.0,-0.003888749094208721,0.0,1.6607034445636217
2013-03-22,0.004441909633098012,0.0,0.004441909633098012,0.0,1.6680801391917481
2013-03-25,-0.0025635846325312295,0.0,-0.0025635846325312295,0.0,1.6638038745810855
2013-03-26,0.004092654208549429,0.0,0.004092654208549429,0.0,1.6706132485105907
2013-03-27,0.0009255332598794852,0.0,0.0009255332598794852,0.0,1.6721594566364824
2013-03-28,0.001505068050844674,2.5e-05,0.001480068050844674,0.125,1.6746343664241679
2013-04-01,-0.004732684711935192,0.0,-0.004732684711935192,0.0,1.6667088499601108
2013-04-02,0.002037775957211746,2.5e-05,0.002012775957211746,0.125,1.6700635614609824
2013-04-03,-0.004298826059572505,0.0,-0.004298826059572505,0.0,1.6628842487018314
2013-04-04,0.005890694468918281,2.5e-05,0.005865694468918281,0.125,1.6726382196418932
2013-04-05,0.0007823592831781023,2.5e-05,0.0007573592831781024,0.125,1.6739050077249373
2013-04-08,0.0030807763737680793,0.0,0.0030807763737680793,0.0,1.6790619347246685
2013-04-09,0.0010643583290887576,0.0,0.0010643583290887576,0.0,1.6808490582799487
2013-04-10,0.0071467034526144085,0.0,0.0071467034526144085,0.0,1.6928615880480817
2013-04-11,0.0025976598398361334,2.5e-05,0.0025726598398361335,0.125,1.6972167450700542
2013-04-12,-0.000953025055560261,0.0,-0.000953025055560261,0.0,1.695599254987286
2013-04-15,-0.017083526519163728,0.0,-0.017083526519163728,0.0,1.6666324401488364
2013-04-16,0.011057536139298565,0.0,0.011057536139298565,0.0,1.6850612885867096
2013-04-17,-0.009538395741073472,2.5e-05,-0.009563395741073472,0.125,1.6689463806359917
2013-04-18,-0.0034667778476656363,0.0,-0.0034667778476656363,0.0,1.663160514294661
2013-04-19,0.00690026380612585,0.0,0.00690026380612585,0.0,1.674636760595226
2013-04-22,0.002649548657739989,0.0,0.002649548657739989,0.0,1.6790737921764631
2013-04-23,0.006496109496499439,0.0,0.006496109496499439,0.0,1.6899812393831442
2013-04-24,0.003084630906623323,2.5e-05,0.003059630906623323,0.125,1.6951519582147745
2013-04-25,0.0028164513911268924,0.0,0.0028164513911268924,0.0,1.69992627130566
2013-04-26,-0.0017014731522361215,0.0,-0.0017014731522361215,0.0,1.6970338923942525
2013-04-29,0.006398647425436554,0.0,0.006398647425436554,0.0,1.7078926139406996
2013-04-30,0.005394962040918466,0.0,0.005394962040918466,0.0,1.7171066297628745
2013-05-01,-0.006523860614896765,0.0,-0.006523860614896765,0.0,1.7059044654493865
2013-05-02,0.006766064397306509,0.0,0.006766064397306509,0.0,1.7174467249182697
2013-05-03,0.0049175239511345115,0.0,0.0049175239511345115,0.0,1.7258923103228527
2013-05-06,0.0019557771863156215,0.0,0.0019557771863156215,0.0,1.7292677711294198
2013-05-07,0.0028810370233516708,0.0,0.0028810370233516708,0.0,1.7342498556013324
2013-05-08,0.004087638265172749,0.0,0.004087638265172749,0.0,1.7413388416724584
2013-05-09,-0.004202948359997724,0.0,-0.004202948359997724,0.0,1.7340200844436509
2013-05-10,0.00040397878735329296,0.0,0.00040397878735329296,0.0,1.7347205917746107
2013-05-13,-0.0014108466820827448,0.0,-0.0014108466820827448,0.0,1.7322731669833649
2013-05-14,0.0034613869701175942,0.0,0.0034613869701175942,0.0,1.7382692347522455
2013-05-15,0.0038243828175388295,0.0,0.0038243828175388295,0.0,1.7449170417458884
2013-05-16,-0.0016710465337069214,0.0,-0.0016710465337069214,0.0,1.7420012041716728
2013-05-17,0.004342709751793544,0.0,0.004342709751793544,0.0,1.7495662097886653
2013-05-20,0.001160551172356486,0.0,0.001160551172356486,0.0,1.7515966709045507
2013-05-21,0.0010452665306441011,2.5e-05,0.001020266530644101,0.125,1.753383766363062
2013-05-22,-0.009527076171829865,0.0,-0.009527076171829865,0.0,1.736679145662471
2013-05-23,-0.005561068483256965,0.0,-0.005561068483256965,0.0,1.727021353999998
2013-05-24,-0.0026903860939932883,0.0,-0.0026903860939932883,0.0,1.7223749997651667
2013-05-28,0.00312146429617359,0.0,0.00312146429617359,0.0,1.7277513318315558
2013-05-29,-0.008001379178621204,0.0,-0.008001379178621204,0.0,1.7139269382992037
2013-05-30,0.0012821119470271675,0.0,0.0012821119470271675,0.0,1.7161243845031289
2013-05-31,-0.010686425689808932,0.0,-0.010686425689808932,0.0,1.697785148793667
2013-06-03,0.00513461124711892,0.0,0.00513461124711892,0.0,1.7065026155138545
2013-06-04,-0.005384868758364747,0.0,-0.005384868758364747,0.0,1.6973133228935062
2013-06-05,-0.01103740209189201,0.0,-0.01103740209189201,0.0,1.6785793932728053
2013-06-06,0.006817286346869789,0.0,0.006817286346869789,0.0,1.690022749652701
2013-06-07,0.0053178595681740715,0.0,0.0053178595681740715,0.0,1.6990100533023733
2013-06-10,-0.0018283104406646294,0.0,-0.0018283104406646294,0.0,1.6959037354831263
2013-06-11,-0.009638839544495958,0.0,-0.009638839544495958,0.0,1.6795571914938932
2013-06-12,-0.006424344186529485,0.0,-0.006424344186529485,0.0,1.6687671380147755
2013-06-13,0.01350278605942376,0.0,0.01350278605942376,0.0,1.6913001436623858
2013-06-14,-0.00544491973807644,0.0,-0.00544491973807644,0.0,1.682091150127147
2013-06-17,0.00629315968217023,0.0,0.00629315968217023,0.0,1.6926768183348624
2013-06-18,0.005551501000011061,0.0,0.005551501000011061,0.0,1.702073715384544
2013-06-19,-0.01467904402118246,0.0,-0.01467904402118246,0.0,1.6770889003891167
2013-06-20,-0.024759346909820554,0.0,-0.024759346909820554,0.0,1.6355652745057732
2013-06-21,0.00400367890653025,0.0,0.00400367890653025,0.0,1.6421135526955655
2013-06-24,-0.00699271866033635,2.5e-05,-0.00701771866033635,0.125,1.6305896617744224
2013-06-25,0.007010476339815691,0.0,0.007010476339815691,0.0,1.6420208720182403
2013-06-26,0.0053353959508593285,0.0,0.0053353959508593285,0.0,1.650781703530033
2013-06-27,0.0069673202109313825,0.0,0.0069673202109313825,0.0,1.6622832282568736
2013-06-28,-0.0013525024700113825,2.5e-05,-0.0013775024700113825,0.125,1.6599934290040914
2013-07-01,0.004834961247085323,0.0,0.004834961247085323,0.0,1.6680194329037423
2013-07-02,-0.0010989072739616274,0.0,-0.0010989072739616274,0.0,1.666186434215815
2013-07-03,-0.0011214709135016904,0.0,-0.0011214709135016904,0.0,1.664317854593371
2013-07-05,0.0032623963739662476,0.0,0.0032623963739662476,0.0,1.6697475191273237
2013-07-08,0.0022404871337810828,2.5e-05,0.002215487133781083,0.125,1.6734468232726132
2013-07-09,0.005283615132107844,0.0,0.005283615132107844,0.0,1.6822886722308341
2013-07-10,0.0015270546580591904,0.0,0.0015270546580591904,0.0,1.6848576189839646
2013-07-11,0.011913070000754672,0.0,0.011913070000754672,0.0,1.7049294457402253
2013-07-12,-0.0007399022428460217,0.0,-0.0007399022428460217,0.0,1.703667964619428
2013-07-15,0.004439687613907867,2.5e-05,0.004414687613907867,0.125,1.711189126481045
2013-07-16,-0.0007486889757651188,0.0,-0.0007486889757651188,0.0,1.7099079780465996
